"country","indicator","Unit","Date","Value"
"Moldova","CPI Score","score, 100=""Very Clean""","2007",28
"Moldova","CPI Score","score, 100=""Very Clean""","2008",29
"Moldova","CPI Score","score, 100=""Very Clean""","2009",33
"Moldova","CPI Score","score, 100=""Very Clean""","2010",29
"Moldova","CPI Score","score, 100=""Very Clean""","2011",28.78946
"Moldova","CPI Score","score, 100=""Very Clean""","2012",36
"Moldova","CPI Score","score, 100=""Very Clean""","2013",35
"Moldova","CPI Score","score, 100=""Very Clean""","2014",35
"Moldova","CPI Score","score, 100=""Very Clean""","2015",33
"Moldova","CPI Score","score, 100=""Very Clean""","2016",30
"Moldova","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",27
"Moldova","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",26.69806
"Moldova","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",31
"Moldova","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",30
"Moldova","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",31
"Moldova","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",28.248
"Moldova","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",27
"Moldova","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",32
"Moldova","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",30.99379
"Moldova","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",40
"Moldova","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",40
"Moldova","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",39
"Moldova","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",37.752
"Moldova","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",34
"Montenegro","Rank","rank, lowest=""Very Clean""","2007",84
"Montenegro","Rank","rank, lowest=""Very Clean""","2008",85
"Montenegro","Rank","rank, lowest=""Very Clean""","2009",69
"Montenegro","Rank","rank, lowest=""Very Clean""","2010",69
"Montenegro","Rank","rank, lowest=""Very Clean""","2011",66
"Montenegro","Rank","rank, lowest=""Very Clean""","2012",75
"Montenegro","Rank","rank, lowest=""Very Clean""","2013",67
"Montenegro","Rank","rank, lowest=""Very Clean""","2014",76
"Montenegro","Rank","rank, lowest=""Very Clean""","2015",61
"Montenegro","Rank","rank, lowest=""Very Clean""","2016",64
"Montenegro","Regional Rank","rank, lowest=""Very Clean""","2010",5
"Montenegro","Regional Rank","rank, lowest=""Very Clean""","2011",3
"Montenegro","Regional Rank","rank, lowest=""Very Clean""","2012",6
"Montenegro","Regional Rank","rank, lowest=""Very Clean""","2013",3
"Montenegro","Regional Rank","rank, lowest=""Very Clean""","2014",4
"Montenegro","CPI Score","score, 100=""Very Clean""","2007",33
"Montenegro","CPI Score","score, 100=""Very Clean""","2008",34
"Montenegro","CPI Score","score, 100=""Very Clean""","2009",39
"Montenegro","CPI Score","score, 100=""Very Clean""","2010",37
"Montenegro","CPI Score","score, 100=""Very Clean""","2011",39.69978
"Montenegro","CPI Score","score, 100=""Very Clean""","2012",41
"Montenegro","CPI Score","score, 100=""Very Clean""","2013",44
"Montenegro","CPI Score","score, 100=""Very Clean""","2014",42
"Montenegro","CPI Score","score, 100=""Very Clean""","2015",44
"Montenegro","CPI Score","score, 100=""Very Clean""","2016",45
"Montenegro","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",31
"Montenegro","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",31.25735
"Montenegro","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",34
"Montenegro","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",40
"Montenegro","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",35
"Montenegro","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",35.948
"Montenegro","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",41
"Montenegro","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",43
"Montenegro","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",48.40263
"Montenegro","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",49
"Montenegro","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",48
"Montenegro","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",49
"Montenegro","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",52.052
"Montenegro","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",50
"Russia","Rank","rank, lowest=""Very Clean""","2001",79
"Russia","Rank","rank, lowest=""Very Clean""","2002",71
"Russia","Rank","rank, lowest=""Very Clean""","2003",86
"Russia","Rank","rank, lowest=""Very Clean""","2004",90
"Russia","Rank","rank, lowest=""Very Clean""","2005",126
"Russia","Rank","rank, lowest=""Very Clean""","2006",121
"Russia","Rank","rank, lowest=""Very Clean""","2007",143
"Russia","Rank","rank, lowest=""Very Clean""","2008",147
"Russia","Rank","rank, lowest=""Very Clean""","2009",146
"Russia","Rank","rank, lowest=""Very Clean""","2010",154
"Russia","Rank","rank, lowest=""Very Clean""","2011",143
"Russia","Rank","rank, lowest=""Very Clean""","2012",133
"Russia","Rank","rank, lowest=""Very Clean""","2013",127
"Russia","Rank","rank, lowest=""Very Clean""","2014",136
"Russia","Rank","rank, lowest=""Very Clean""","2015",119
"Russia","Rank","rank, lowest=""Very Clean""","2016",131
"Russia","Regional Rank","rank, lowest=""Very Clean""","2010",16
"Russia","Regional Rank","rank, lowest=""Very Clean""","2011",13
"Russia","Regional Rank","rank, lowest=""Very Clean""","2012",13
"Russia","Regional Rank","rank, lowest=""Very Clean""","2013",12
"Russia","Regional Rank","rank, lowest=""Very Clean""","2014",14
"Russia","CPI Score","score, 100=""Very Clean""","2001",23
"Russia","CPI Score","score, 100=""Very Clean""","2002",27
"Russia","CPI Score","score, 100=""Very Clean""","2003",27
"Russia","CPI Score","score, 100=""Very Clean""","2004",28
"Russia","CPI Score","score, 100=""Very Clean""","2005",24
"Russia","CPI Score","score, 100=""Very Clean""","2006",25
"Russia","CPI Score","score, 100=""Very Clean""","2007",23
"Russia","CPI Score","score, 100=""Very Clean""","2008",21
"Russia","CPI Score","score, 100=""Very Clean""","2009",22
"Russia","CPI Score","score, 100=""Very Clean""","2010",21
"Russia","CPI Score","score, 100=""Very Clean""","2011",24.48757
"Russia","CPI Score","score, 100=""Very Clean""","2012",28
"Russia","CPI Score","score, 100=""Very Clean""","2013",28
"Russia","CPI Score","score, 100=""Very Clean""","2014",27
"Russia","CPI Score","score, 100=""Very Clean""","2015",29
"Russia","CPI Score","score, 100=""Very Clean""","2016",29
"Russia","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",19
"Russia","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",21.23635
"Russia","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",25
"Russia","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",24
"Russia","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",23
"Russia","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",24.842
"Russia","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",24
"Russia","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",23
"Russia","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",28.49312
"Russia","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",32
"Russia","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",32
"Russia","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",31
"Russia","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",33.158
"Russia","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",33
"Serbia","Rank","rank, lowest=""Very Clean""","2006",90
"Serbia","Rank","rank, lowest=""Very Clean""","2007",79
"Serbia","Rank","rank, lowest=""Very Clean""","2008",85
"Serbia","Rank","rank, lowest=""Very Clean""","2009",83
"Serbia","Rank","rank, lowest=""Very Clean""","2010",78
"Serbia","Rank","rank, lowest=""Very Clean""","2011",86
"Serbia","Rank","rank, lowest=""Very Clean""","2012",80
"Serbia","Rank","rank, lowest=""Very Clean""","2013",72
"Serbia","Rank","rank, lowest=""Very Clean""","2014",78
"Serbia","Rank","rank, lowest=""Very Clean""","2015",71
"Serbia","Rank","rank, lowest=""Very Clean""","2016",72
"Serbia","Regional Rank","rank, lowest=""Very Clean""","2010",6
"Serbia","Regional Rank","rank, lowest=""Very Clean""","2011",6
"Serbia","Regional Rank","rank, lowest=""Very Clean""","2012",7
"Serbia","Regional Rank","rank, lowest=""Very Clean""","2013",5
"Serbia","Regional Rank","rank, lowest=""Very Clean""","2014",5
"Serbia","CPI Score","score, 100=""Very Clean""","2006",30
"Serbia","CPI Score","score, 100=""Very Clean""","2007",34
"Serbia","CPI Score","score, 100=""Very Clean""","2008",34
"Serbia","CPI Score","score, 100=""Very Clean""","2009",35
"Serbia","CPI Score","score, 100=""Very Clean""","2010",35
"Serbia","CPI Score","score, 100=""Very Clean""","2011",33.12795
"Serbia","CPI Score","score, 100=""Very Clean""","2012",39
"Serbia","CPI Score","score, 100=""Very Clean""","2013",42
"Serbia","CPI Score","score, 100=""Very Clean""","2014",41
"Serbia","CPI Score","score, 100=""Very Clean""","2015",40
"Serbia","CPI Score","score, 100=""Very Clean""","2016",42
"Serbia","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",31
"Serbia","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",30.05779
"Serbia","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",35
"Serbia","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",36
"Serbia","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",36
"Serbia","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",33.565
"Serbia","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",36
"Serbia","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",39
"Serbia","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",36.46888
"Serbia","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",44
"Serbia","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",48
"Serbia","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",46
"Serbia","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",46.435
"Serbia","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",48
"Serbia and Montenegro","Rank","rank, lowest=""Very Clean""","2003",106
"Serbia and Montenegro","Rank","rank, lowest=""Very Clean""","2004",97
"Serbia and Montenegro","Rank","rank, lowest=""Very Clean""","2005",97
"Serbia and Montenegro","CPI Score","score, 100=""Very Clean""","2003",23
"Serbia and Montenegro","CPI Score","score, 100=""Very Clean""","2004",27
"Serbia and Montenegro","CPI Score","score, 100=""Very Clean""","2005",28
"Tajikistan","Rank","rank, lowest=""Very Clean""","2003",124
"Tajikistan","Rank","rank, lowest=""Very Clean""","2004",133
"Tajikistan","Rank","rank, lowest=""Very Clean""","2005",144
"Tajikistan","Rank","rank, lowest=""Very Clean""","2006",142
"Tajikistan","Rank","rank, lowest=""Very Clean""","2007",150
"Tajikistan","Rank","rank, lowest=""Very Clean""","2008",151
"Tajikistan","Rank","rank, lowest=""Very Clean""","2009",158
"Tajikistan","Rank","rank, lowest=""Very Clean""","2010",154
"Tajikistan","Rank","rank, lowest=""Very Clean""","2011",152
"Tajikistan","Rank","rank, lowest=""Very Clean""","2012",157
"Tajikistan","Rank","rank, lowest=""Very Clean""","2013",154
"Tajikistan","Rank","rank, lowest=""Very Clean""","2014",152
"Tajikistan","Rank","rank, lowest=""Very Clean""","2015",136
"Tajikistan","Rank","rank, lowest=""Very Clean""","2016",151
"Tajikistan","Regional Rank","rank, lowest=""Very Clean""","2010",16
"Tajikistan","Regional Rank","rank, lowest=""Very Clean""","2011",16
"Tajikistan","Regional Rank","rank, lowest=""Very Clean""","2012",18
"Tajikistan","Regional Rank","rank, lowest=""Very Clean""","2013",17
"Tajikistan","Regional Rank","rank, lowest=""Very Clean""","2014",17
"Tajikistan","CPI Score","score, 100=""Very Clean""","2003",18
"Tajikistan","CPI Score","score, 100=""Very Clean""","2004",20
"Tajikistan","CPI Score","score, 100=""Very Clean""","2005",21
"Tajikistan","CPI Score","score, 100=""Very Clean""","2006",22
"Tajikistan","CPI Score","score, 100=""Very Clean""","2007",21
"Tajikistan","CPI Score","score, 100=""Very Clean""","2008",20
"Tajikistan","CPI Score","score, 100=""Very Clean""","2009",20
"Tajikistan","CPI Score","score, 100=""Very Clean""","2010",21
"Tajikistan","CPI Score","score, 100=""Very Clean""","2011",22.71689
"Tajikistan","CPI Score","score, 100=""Very Clean""","2012",22
"Tajikistan","CPI Score","score, 100=""Very Clean""","2013",22
"Tajikistan","CPI Score","score, 100=""Very Clean""","2014",23
"Tajikistan","CPI Score","score, 100=""Very Clean""","2015",26
"Tajikistan","CPI Score","score, 100=""Very Clean""","2016",25
"Tajikistan","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",17
"Tajikistan","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",18.13426
"Tajikistan","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",15
"Tajikistan","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",16
"Tajikistan","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",14
"Tajikistan","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",13.856
"Tajikistan","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",16
"Tajikistan","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",25
"Tajikistan","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",27.61562
"Tajikistan","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",28
"Tajikistan","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",28
"Tajikistan","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",32
"Tajikistan","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",38.144
"Tajikistan","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",34
"Turkey","Rank","rank, lowest=""Very Clean""","2001",54
"Turkey","Rank","rank, lowest=""Very Clean""","2002",64
"Turkey","Rank","rank, lowest=""Very Clean""","2003",77
"Turkey","Rank","rank, lowest=""Very Clean""","2004",77
"Turkey","Rank","rank, lowest=""Very Clean""","2005",65
"Turkey","Rank","rank, lowest=""Very Clean""","2006",60
"Turkey","Rank","rank, lowest=""Very Clean""","2007",64
"Turkey","Rank","rank, lowest=""Very Clean""","2008",58
"Turkey","Rank","rank, lowest=""Very Clean""","2009",61
"Turkey","Rank","rank, lowest=""Very Clean""","2010",56
"Turkey","Rank","rank, lowest=""Very Clean""","2011",61
"Turkey","Rank","rank, lowest=""Very Clean""","2012",54
"Turkey","Rank","rank, lowest=""Very Clean""","2013",53
"Turkey","Rank","rank, lowest=""Very Clean""","2014",64
"Turkey","Rank","rank, lowest=""Very Clean""","2015",66
"Turkey","Rank","rank, lowest=""Very Clean""","2016",75
"Turkey","Regional Rank","rank, lowest=""Very Clean""","2010",1
"Turkey","Regional Rank","rank, lowest=""Very Clean""","2011",1
"Turkey","Regional Rank","rank, lowest=""Very Clean""","2012",2
"Turkey","Regional Rank","rank, lowest=""Very Clean""","2013",1
"Turkey","Regional Rank","rank, lowest=""Very Clean""","2014",2
"Turkey","CPI Score","score, 100=""Very Clean""","2001",36
"Turkey","CPI Score","score, 100=""Very Clean""","2002",32
"Turkey","CPI Score","score, 100=""Very Clean""","2003",31
"Turkey","CPI Score","score, 100=""Very Clean""","2004",32
"Turkey","CPI Score","score, 100=""Very Clean""","2005",35
"Turkey","CPI Score","score, 100=""Very Clean""","2006",38
"Turkey","CPI Score","score, 100=""Very Clean""","2007",41
"Turkey","CPI Score","score, 100=""Very Clean""","2008",46
"Turkey","CPI Score","score, 100=""Very Clean""","2009",44
"Turkey","CPI Score","score, 100=""Very Clean""","2010",44
