"location","variable","Unit","Date","Value"
"Oman","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2008",124.130343166419
"Oman","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2009",149.088585864351
"Oman","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2010",164.342285911642
"Oman","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2011",158.995283614577
"Oman","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2012",159.251339996578
"Oman","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2013",154.645907824044
"Oman","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2014",157.753256596473
"Oman","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2015",159.860555493156
"Oman","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2002",0.00420202832340369
"Oman","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2003",0.00569247015952729
"Oman","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2004",0.0271103786078009
"Oman","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2005",0.524912531097301
"Oman","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2006",0.785352097240406
"Oman","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2007",0.785177016031589
"Oman","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2008",1.25107816664822
"Oman","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2009",1.54440632857018
"Oman","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2010",2.08922037071923
"Oman","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2011",2.58587914336741
"Oman","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2012",3.41955237792626
"Oman","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2013",4.24755343785066
"Oman","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2014",4.50944507208979
"Oman","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2015",5.60957606493653
"Oman","Percentage of Individuals using the Internet","%","2000",3.52042141651097
"Oman","Percentage of Individuals using the Internet","%","2001",5.89384152148671
"Oman","Percentage of Individuals using the Internet","%","2002",6.87339603918545
"Oman","Percentage of Individuals using the Internet","%","2003",7.25574294536556
"Oman","Percentage of Individuals using the Internet","%","2004",6.75885217024525
"Oman","Percentage of Individuals using the Internet","%","2005",6.68358142020519
"Oman","Percentage of Individuals using the Internet","%","2006",8.299716672503
"Oman","Percentage of Individuals using the Internet","%","2007",16.68
"Oman","Percentage of Individuals using the Internet","%","2008",20
"Oman","Percentage of Individuals using the Internet","%","2009",26.8
"Oman","Percentage of Individuals using the Internet","%","2010",35.8278
"Oman","Percentage of Individuals using the Internet","%","2011",48
"Oman","Percentage of Individuals using the Internet","%","2012",60
"Oman","Percentage of Individuals using the Internet","%","2013",66.45
"Oman","Percentage of Individuals using the Internet","%","2014",70.22
"Oman","Percentage of Individuals using the Internet","%","2015",74.174165970433
"Pakistan","Fixed telephone lines","Number","2000",3053460
"Pakistan","Fixed telephone lines","Number","2001",3252000
"Pakistan","Fixed telephone lines","Number","2002",3655474
"Pakistan","Fixed telephone lines","Number","2003",4047423
"Pakistan","Fixed telephone lines","Number","2004",4502230
"Pakistan","Fixed telephone lines","Number","2005",5227831
"Pakistan","Fixed telephone lines","Number","2006",5240012
"Pakistan","Fixed telephone lines","Number","2007",4806206
"Pakistan","Fixed telephone lines","Number","2008",4416737
"Pakistan","Fixed telephone lines","Number","2009",6144250
"Pakistan","Fixed telephone lines","Number","2010",6079095
"Pakistan","Fixed telephone lines","Number","2011",5721725
"Pakistan","Fixed telephone lines","Number","2012",5861915
"Pakistan","Fixed telephone lines","Number","2013",6370860
"Pakistan","Fixed telephone lines","Number","2014",4897814
"Pakistan","Fixed telephone lines","Number","2015",2990954
"Pakistan","Mobile cellular subscriptions","Number","2000",306493
"Pakistan","Mobile cellular subscriptions","Number","2001",742606
"Pakistan","Mobile cellular subscriptions","Number","2002",1698536
"Pakistan","Mobile cellular subscriptions","Number","2003",2404400
"Pakistan","Mobile cellular subscriptions","Number","2004",5022908
"Pakistan","Mobile cellular subscriptions","Number","2005",12771203
"Pakistan","Mobile cellular subscriptions","Number","2006",34506557
"Pakistan","Mobile cellular subscriptions","Number","2007",62856712
"Pakistan","Mobile cellular subscriptions","Number","2008",88019742
"Pakistan","Mobile cellular subscriptions","Number","2009",94342030
"Pakistan","Mobile cellular subscriptions","Number","2010",99185844
"Pakistan","Mobile cellular subscriptions","Number","2011",108894518
"Pakistan","Mobile cellular subscriptions","Number","2012",120151237
"Pakistan","Mobile cellular subscriptions","Number","2013",127737286
"Pakistan","Mobile cellular subscriptions","Number","2014",135762031
"Pakistan","Mobile cellular subscriptions","Number","2015",125899638
"Pakistan","Fixed broadband subscriptions","Number","2005",14600
"Pakistan","Fixed broadband subscriptions","Number","2006",26611
"Pakistan","Fixed broadband subscriptions","Number","2007",45153
"Pakistan","Fixed broadband subscriptions","Number","2008",168082
"Pakistan","Fixed broadband subscriptions","Number","2009",391629
"Pakistan","Fixed broadband subscriptions","Number","2010",789487
"Pakistan","Fixed broadband subscriptions","Number","2011",1166301
"Pakistan","Fixed broadband subscriptions","Number","2012",1516809
"Pakistan","Fixed broadband subscriptions","Number","2013",1628105
"Pakistan","Fixed broadband subscriptions","Number","2014",2008684
"Pakistan","Fixed broadband subscriptions","Number","2015",1793199
"Pakistan","Fixed telephone lines per 100 inhabitants","per 100 inhabitants","2000",2.12293488430191
"Pakistan","Fixed telephone lines per 100 inhabitants","per 100 inhabitants","2001",2.21439781987768
"Pakistan","Fixed telephone lines per 100 inhabitants","per 100 inhabitants","2002",2.44196942871685
"Pakistan","Fixed telephone lines per 100 inhabitants","per 100 inhabitants","2003",2.65544133999131
"Pakistan","Fixed telephone lines per 100 inhabitants","per 100 inhabitants","2004",2.90183019560881
"Pakistan","Fixed telephone lines per 100 inhabitants","per 100 inhabitants","2005",3.30935251798561
"Pakistan","Fixed telephone lines per 100 inhabitants","per 100 inhabitants","2006",3.25657135752365
"Pakistan","Fixed telephone lines per 100 inhabitants","per 100 inhabitants","2007",2.931894706253
"Pakistan","Fixed telephone lines per 100 inhabitants","per 100 inhabitants","2008",2.64462469160849
"Pakistan","Fixed telephone lines per 100 inhabitants","per 100 inhabitants","2009",3.61226735576956
"Pakistan","Fixed telephone lines per 100 inhabitants","per 100 inhabitants","2010",3.51089769889115
"Pakistan","Fixed telephone lines per 100 inhabitants","per 100 inhabitants","2011",3.24791022948633
"Pakistan","Fixed telephone lines per 100 inhabitants","per 100 inhabitants","2012",3.27188622918413
"Pakistan","Fixed telephone lines per 100 inhabitants","per 100 inhabitants","2013",3.49773211201769
"Pakistan","Fixed telephone lines per 100 inhabitants","per 100 inhabitants","2014",2.64556613770583
"Pakistan","Fixed telephone lines per 100 inhabitants","per 100 inhabitants","2015",1.589714986454
"Pakistan","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2000",0.213090946498184
"Pakistan","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2001",0.505665777191908
"Pakistan","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2002",1.1346744596118
"Pakistan","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2003",1.57748353900126
"Pakistan","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2004",3.23742369984765
"Pakistan","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2005",8.08450250319021
"Pakistan","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2006",21.4451923340933
"Pakistan","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2007",38.3440204529871
"Pakistan","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2008",52.703881404351
"Pakistan","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2009",55.4646434057912
"Pakistan","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2010",57.2834198942732
"Pakistan","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2011",61.8134599176268
"Pakistan","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2012",67.0636093767546
"Pakistan","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2013",70.1303759844334
"Pakistan","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2014",73.3321910549828
"Pakistan","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2015",66.9166230298871
"Pakistan","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2005",0.00924217840297246
"Pakistan","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2006",0.016538248461084
"Pakistan","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2007",0.0275443544599299
"Pakistan","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2008",0.100643032948291
"Pakistan","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2009",0.230242690690105
"Pakistan","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2010",0.455957357403442
"Pakistan","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2011",0.662045265817588
"Pakistan","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2012",0.84662204747127
"Pakistan","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2013",0.893862859996383
"Pakistan","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2014",1.08499554530889
"Pakistan","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2015",0.95309901924079
"Pakistan","Percentage of Individuals using the Internet","%","2001",1.31855077925626
"Pakistan","Percentage of Individuals using the Internet","%","2002",2.57742673683831
"Pakistan","Percentage of Individuals using the Internet","%","2003",5.04115812592502
"Pakistan","Percentage of Individuals using the Internet","%","2004",6.16432098534156
"Pakistan","Percentage of Individuals using the Internet","%","2005",6.33232909830782
"Pakistan","Percentage of Individuals using the Internet","%","2006",6.5
"Pakistan","Percentage of Individuals using the Internet","%","2007",6.8
"Pakistan","Percentage of Individuals using the Internet","%","2008",7
"Pakistan","Percentage of Individuals using the Internet","%","2009",7.5
"Pakistan","Percentage of Individuals using the Internet","%","2010",8
"Pakistan","Percentage of Individuals using the Internet","%","2011",9
"Pakistan","Percentage of Individuals using the Internet","%","2012",9.96
"Pakistan","Percentage of Individuals using the Internet","%","2013",10.9
"Pakistan","Percentage of Individuals using the Internet","%","2014",13.8
"Pakistan","Percentage of Individuals using the Internet","%","2015",18
"Palau","Fixed telephone lines","Number","2002",6928
"Palau","Fixed telephone lines","Number","2003",7370
"Palau","Fixed telephone lines","Number","2004",7751
"Palau","Fixed telephone lines","Number","2005",7977
"Palau","Fixed telephone lines","Number","2006",7326
"Palau","Fixed telephone lines","Number","2007",7474
"Palau","Fixed telephone lines","Number","2008",7386
"Palau","Fixed telephone lines","Number","2009",7137
"Palau","Fixed telephone lines","Number","2010",6976
"Palau","Fixed telephone lines","Number","2011",6916
"Palau","Fixed telephone lines","Number","2012",7325
"Palau","Fixed telephone lines","Number","2013",7263
"Palau","Fixed telephone lines","Number","2014",7125
"Palau","Fixed telephone lines","Number","2015",7204
"Palau","Mobile cellular subscriptions","Number","2002",2458
"Palau","Mobile cellular subscriptions","Number","2003",3924
"Palau","Mobile cellular subscriptions","Number","2004",3924
"Palau","Mobile cellular subscriptions","Number","2005",6051
