"country","indicator","Unit","Date","Value"
"Congo, Dem. Rep.","Trading Across Borders - Cost to import (deflated US$ per container)","deflated US$ per container","2009",7766.5
"Congo, Dem. Rep.","Trading Across Borders - Cost to import (deflated US$ per container)","deflated US$ per container","2010",6494.6
"Congo, Dem. Rep.","Trading Across Borders - Cost to import (deflated US$ per container)","deflated US$ per container","2011",5356
"Congo, Dem. Rep.","Trading Across Borders - Cost to import (deflated US$ per container)","deflated US$ per container","2012",4562
"Congo, Dem. Rep.","Trading Across Borders - Cost to import (deflated US$ per container)","deflated US$ per container","2013",4302.2
"Congo, Dem. Rep.","Trading Across Borders - Cost to import (deflated US$ per container)","deflated US$ per container","2014",4000.9
"Congo, Dem. Rep.","Trading Across Borders - Cost to import (deflated US$ per container)","deflated US$ per container","2015",4290
"Congo, Dem. Rep.","Trading Across Borders - Documents to export (number)","Number","2006",7
"Congo, Dem. Rep.","Trading Across Borders - Documents to export (number)","Number","2007",7
"Congo, Dem. Rep.","Trading Across Borders - Documents to export (number)","Number","2008",7
"Congo, Dem. Rep.","Trading Across Borders - Documents to export (number)","Number","2009",7
"Congo, Dem. Rep.","Trading Across Borders - Documents to export (number)","Number","2010",7
"Congo, Dem. Rep.","Trading Across Borders - Documents to export (number)","Number","2011",7
"Congo, Dem. Rep.","Trading Across Borders - Documents to export (number)","Number","2012",7
"Congo, Dem. Rep.","Trading Across Borders - Documents to export (number)","Number","2013",7
"Congo, Dem. Rep.","Trading Across Borders - Documents to export (number)","Number","2014",7
"Congo, Dem. Rep.","Trading Across Borders - Documents to export (number)","Number","2015",7
"Congo, Dem. Rep.","Trading Across Borders - Documents to import (number)","Number","2006",9
"Congo, Dem. Rep.","Trading Across Borders - Documents to import (number)","Number","2007",10
"Congo, Dem. Rep.","Trading Across Borders - Documents to import (number)","Number","2008",10
"Congo, Dem. Rep.","Trading Across Borders - Documents to import (number)","Number","2009",10
"Congo, Dem. Rep.","Trading Across Borders - Documents to import (number)","Number","2010",10
"Congo, Dem. Rep.","Trading Across Borders - Documents to import (number)","Number","2011",10
"Congo, Dem. Rep.","Trading Across Borders - Documents to import (number)","Number","2012",10
"Congo, Dem. Rep.","Trading Across Borders - Documents to import (number)","Number","2013",10
"Congo, Dem. Rep.","Trading Across Borders - Documents to import (number)","Number","2014",10
"Congo, Dem. Rep.","Trading Across Borders - Documents to import (number)","Number","2015",10
"Congo, Dem. Rep.","Trading Across Borders - DTF","","2006",17.88
"Congo, Dem. Rep.","Trading Across Borders - DTF","","2007",16.6
"Congo, Dem. Rep.","Trading Across Borders - DTF","","2008",16.6
"Congo, Dem. Rep.","Trading Across Borders - DTF","","2009",16.6
"Congo, Dem. Rep.","Trading Across Borders - DTF","","2010",18.1
"Congo, Dem. Rep.","Trading Across Borders - DTF","","2011",22.27
"Congo, Dem. Rep.","Trading Across Borders - DTF","","2012",26.98
"Congo, Dem. Rep.","Trading Across Borders - DTF","","2013",28.61
"Congo, Dem. Rep.","Trading Across Borders - DTF","","2014",30.39
"Congo, Dem. Rep.","Trading Across Borders - DTF","","2015",1.26
"Congo, Dem. Rep.","Trading Across Borders - DTF","","2016",1.26
"Congo, Dem. Rep.","Trading Across Borders - Time to export (days)","days","2006",46
"Congo, Dem. Rep.","Trading Across Borders - Time to export (days)","days","2007",46
"Congo, Dem. Rep.","Trading Across Borders - Time to export (days)","days","2008",46
"Congo, Dem. Rep.","Trading Across Borders - Time to export (days)","days","2009",46
"Congo, Dem. Rep.","Trading Across Borders - Time to export (days)","days","2010",44
"Congo, Dem. Rep.","Trading Across Borders - Time to export (days)","days","2011",44
"Congo, Dem. Rep.","Trading Across Borders - Time to export (days)","days","2012",44
"Congo, Dem. Rep.","Trading Across Borders - Time to export (days)","days","2013",44
"Congo, Dem. Rep.","Trading Across Borders - Time to export (days)","days","2014",44
"Congo, Dem. Rep.","Trading Across Borders - Time to export (days)","days","2015",44
"Congo, Dem. Rep.","Trading Across Borders - Time to import (days)","days","2006",66
"Congo, Dem. Rep.","Trading Across Borders - Time to import (days)","days","2007",66
"Congo, Dem. Rep.","Trading Across Borders - Time to import (days)","days","2008",66
"Congo, Dem. Rep.","Trading Across Borders - Time to import (days)","days","2009",66
"Congo, Dem. Rep.","Trading Across Borders - Time to import (days)","days","2010",63
"Congo, Dem. Rep.","Trading Across Borders - Time to import (days)","days","2011",63
"Congo, Dem. Rep.","Trading Across Borders - Time to import (days)","days","2012",63
"Congo, Dem. Rep.","Trading Across Borders - Time to import (days)","days","2013",63
"Congo, Dem. Rep.","Trading Across Borders - Time to import (days)","days","2014",63
"Congo, Dem. Rep.","Trading Across Borders - Time to import (days)","days","2015",63
"Congo, Dem. Rep.","Trading Across Borders - Time to export: Border compliance (hours)","Hours","2015",347
"Congo, Dem. Rep.","Trading Across Borders - Time to export: Border compliance (hours)","Hours","2016",515
"Congo, Dem. Rep.","Trading Across Borders - Time to export: Border compliance (hours)","Hours","2017",515
"Congo, Dem. Rep.","Trading Across Borders - Cost to export: Border compliance (USD)","USD","2015",1323
"Congo, Dem. Rep.","Trading Across Borders - Cost to export: Border compliance (USD)","USD","2016",1323
"Congo, Dem. Rep.","Trading Across Borders - Cost to export: Border compliance (USD)","USD","2017",2223
"Congo, Dem. Rep.","Trading Across Borders - Time to export: Documentary compliance (hours)","Hours","2015",698
"Congo, Dem. Rep.","Trading Across Borders - Time to export: Documentary compliance (hours)","Hours","2016",698
"Congo, Dem. Rep.","Trading Across Borders - Time to export: Documentary compliance (hours)","Hours","2017",698
"Congo, Dem. Rep.","Trading Across Borders - Cost to export: Documentary compliance (USD)","USD","2015",2500
"Congo, Dem. Rep.","Trading Across Borders - Cost to export: Documentary compliance (USD)","USD","2016",2500
"Congo, Dem. Rep.","Trading Across Borders - Cost to export: Documentary compliance (USD)","USD","2017",2500
"Congo, Dem. Rep.","Trading Across Borders - Time to import: Border compliance (hours)","Hours","2015",420
"Congo, Dem. Rep.","Trading Across Borders - Time to import: Border compliance (hours)","Hours","2016",588
"Congo, Dem. Rep.","Trading Across Borders - Time to import: Border compliance (hours)","Hours","2017",588
"Congo, Dem. Rep.","Trading Across Borders - Cost to import: Border compliance (USD)","USD","2015",2089
"Congo, Dem. Rep.","Trading Across Borders - Cost to import: Border compliance (USD)","USD","2016",2089
"Congo, Dem. Rep.","Trading Across Borders - Cost to import: Border compliance (USD)","USD","2017",3039
"Congo, Dem. Rep.","Trading Across Borders - Time to import: Documentary compliance (hours)","Hours","2015",216
"Congo, Dem. Rep.","Trading Across Borders - Time to import: Documentary compliance (hours)","Hours","2016",216
"Congo, Dem. Rep.","Trading Across Borders - Time to import: Documentary compliance (hours)","Hours","2017",216
"Congo, Dem. Rep.","Trading Across Borders - Cost to import: Documentary compliance (USD)","USD","2015",875
"Congo, Dem. Rep.","Trading Across Borders - Cost to import: Documentary compliance (USD)","USD","2016",875
"Congo, Dem. Rep.","Trading Across Borders - Cost to import: Documentary compliance (USD)","USD","2017",875
"Congo, Rep.","Ease of Doing Business Rank","Rank=1, High Ease of doing Business","2007",173
"Congo, Rep.","Ease of Doing Business Rank","Rank=1, High Ease of doing Business","2008",175
"Congo, Rep.","Ease of Doing Business Rank","Rank=1, High Ease of doing Business","2009",177
"Congo, Rep.","Ease of Doing Business Rank","Rank=1, High Ease of doing Business","2010",177
"Congo, Rep.","Ease of Doing Business Rank","Rank=1, High Ease of doing Business","2011",184
"Congo, Rep.","Ease of Doing Business Rank","Rank=1, High Ease of doing Business","2012",184
"Congo, Rep.","Ease of Doing Business Rank","Rank=1, High Ease of doing Business","2013",186
"Congo, Rep.","Ease of Doing Business Rank","Rank=1, High Ease of doing Business","2014",179
"Congo, Rep.","Ease of Doing Business Rank","Rank=1, High Ease of doing Business","2015",174
"Congo, Rep.","Ease of Doing Business Rank","Rank=1, High Ease of doing Business","2016",176
"Congo, Rep.","Ease of Doing Business Rank","Rank=1, High Ease of doing Business","2017",177
"Congo, Rep.","Dealing with Construction Permits - Rank","Rank=1, High Ease of Dealing with Construction Permits","2012",152
"Congo, Rep.","Dealing with Construction Permits - Rank","Rank=1, High Ease of Dealing with Construction Permits","2013",143
"Congo, Rep.","Dealing with Construction Permits - Rank","Rank=1, High Ease of Dealing with Construction Permits","2014",101
"Congo, Rep.","Dealing with Construction Permits - Rank","Rank=1, High Ease of Dealing with Construction Permits","2015",119
"Congo, Rep.","Dealing with Construction Permits - Rank","Rank=1, High Ease of Dealing with Construction Permits","2016",120
"Congo, Rep.","Dealing with Construction Permits - Rank","Rank=1, High Ease of Dealing with Construction Permits","2017",124
"Congo, Rep.","Enforcing Contracts - Rank","Rank=1, High Ease of Enforcing Contracts","2012",162
"Congo, Rep.","Enforcing Contracts - Rank","Rank=1, High Ease of Enforcing Contracts","2013",165
"Congo, Rep.","Enforcing Contracts - Rank","Rank=1, High Ease of Enforcing Contracts","2014",151
"Congo, Rep.","Enforcing Contracts - Rank","Rank=1, High Ease of Enforcing Contracts","2015",158
"Congo, Rep.","Enforcing Contracts - Rank","Rank=1, High Ease of Enforcing Contracts","2016",158
"Congo, Rep.","Enforcing Contracts - Rank","Rank=1, High Ease of Enforcing Contracts","2017",155
"Congo, Rep.","Getting Credit - Rank","Rank=1, High Ease of Getting Credit","2012",97
"Congo, Rep.","Getting Credit - Rank","Rank=1, High Ease of Getting Credit","2013",105
"Congo, Rep.","Getting Credit - Rank","Rank=1, High Ease of Getting Credit","2014",99
"Congo, Rep.","Getting Credit - Rank","Rank=1, High Ease of Getting Credit","2015",105
"Congo, Rep.","Getting Credit - Rank","Rank=1, High Ease of Getting Credit","2016",109
"Congo, Rep.","Getting Credit - Rank","Rank=1, High Ease of Getting Credit","2017",118
"Congo, Rep.","Getting Electricity - Rank","Rank=1, High Ease of Getting Electricity","2012",169
"Congo, Rep.","Getting Electricity - Rank","Rank=1, High Ease of Getting Electricity","2013",173
"Congo, Rep.","Getting Electricity - Rank","Rank=1, High Ease of Getting Electricity","2014",170
"Congo, Rep.","Getting Electricity - Rank","Rank=1, High Ease of Getting Electricity","2015",174
"Congo, Rep.","Getting Electricity - Rank","Rank=1, High Ease of Getting Electricity","2016",176
"Congo, Rep.","Getting Electricity - Rank","Rank=1, High Ease of Getting Electricity","2017",178
"Congo, Rep.","Paying Taxes - Rank","Rank=1, High Ease of Paying Taxes","2012",184
"Congo, Rep.","Paying Taxes - Rank","Rank=1, High Ease of Paying Taxes","2013",186
"Congo, Rep.","Paying Taxes - Rank","Rank=1, High Ease of Paying Taxes","2014",180
"Congo, Rep.","Paying Taxes - Rank","Rank=1, High Ease of Paying Taxes","2015",182
"Congo, Rep.","Paying Taxes - Rank","Rank=1, High Ease of Paying Taxes","2016",182
"Congo, Rep.","Paying Taxes - Rank","Rank=1, High Ease of Paying Taxes","2017",183
"Congo, Rep.","Protecting Minority Investors - Rank","Rank=1, High Ease of Protecting Minority Investors","2012",155
"Congo, Rep.","Protecting Minority Investors - Rank","Rank=1, High Ease of Protecting Minority Investors","2013",156
"Congo, Rep.","Protecting Minority Investors - Rank","Rank=1, High Ease of Protecting Minority Investors","2014",153
"Congo, Rep.","Protecting Minority Investors - Rank","Rank=1, High Ease of Protecting Minority Investors","2015",149
"Congo, Rep.","Protecting Minority Investors - Rank","Rank=1, High Ease of Protecting Minority Investors","2016",150
"Congo, Rep.","Protecting Minority Investors - Rank","Rank=1, High Ease of Protecting Minority Investors","2017",145
"Congo, Rep.","Registering Property - Rank","Rank=1, High Ease of Registering Property","2012",156
"Congo, Rep.","Registering Property - Rank","Rank=1, High Ease of Registering Property","2013",158
"Congo, Rep.","Registering Property - Rank","Rank=1, High Ease of Registering Property","2014",167
"Congo, Rep.","Registering Property - Rank","Rank=1, High Ease of Registering Property","2015",174
"Congo, Rep.","Registering Property - Rank","Rank=1, High Ease of Registering Property","2016",166
"Congo, Rep.","Registering Property - Rank","Rank=1, High Ease of Registering Property","2017",171
"Congo, Rep.","Resolving Insolvency - Rank","Rank=1, High Ease of Resolving Insolvency","2012",137
"Congo, Rep.","Resolving Insolvency - Rank","Rank=1, High Ease of Resolving Insolvency","2013",138
"Congo, Rep.","Resolving Insolvency - Rank","Rank=1, High Ease of Resolving Insolvency","2014",114
"Congo, Rep.","Resolving Insolvency - Rank","Rank=1, High Ease of Resolving Insolvency","2015",114
"Congo, Rep.","Resolving Insolvency - Rank","Rank=1, High Ease of Resolving Insolvency","2016",115
"Congo, Rep.","Resolving Insolvency - Rank","Rank=1, High Ease of Resolving Insolvency","2017",117
"Congo, Rep.","Starting a Business - Rank","Rank=1, High Ease of Starting a Business","2012",179
