"country","indicator","Unit","Date","Value"
"Spain","Property Rights","score (100 represent the maximum freedom)","1997",70
"Spain","Property Rights","score (100 represent the maximum freedom)","1998",70
"Spain","Property Rights","score (100 represent the maximum freedom)","1999",70
"Spain","Property Rights","score (100 represent the maximum freedom)","2000",70
"Spain","Property Rights","score (100 represent the maximum freedom)","2001",70
"Spain","Property Rights","score (100 represent the maximum freedom)","2002",70
"Spain","Property Rights","score (100 represent the maximum freedom)","2003",70
"Spain","Property Rights","score (100 represent the maximum freedom)","2004",70
"Spain","Property Rights","score (100 represent the maximum freedom)","2005",70
"Spain","Property Rights","score (100 represent the maximum freedom)","2006",70
"Spain","Property Rights","score (100 represent the maximum freedom)","2007",70
"Spain","Property Rights","score (100 represent the maximum freedom)","2008",70
"Spain","Property Rights","score (100 represent the maximum freedom)","2009",70
"Spain","Property Rights","score (100 represent the maximum freedom)","2010",70
"Spain","Property Rights","score (100 represent the maximum freedom)","2011",70
"Spain","Property Rights","score (100 represent the maximum freedom)","2012",70
"Spain","Property Rights","score (100 represent the maximum freedom)","2013",70
"Spain","Property Rights","score (100 represent the maximum freedom)","2014",70
"Spain","Property Rights","score (100 represent the maximum freedom)","2015",70
"Spain","Property Rights","score (100 represent the maximum freedom)","2016",70
"Spain","Property Rights","score (100 represent the maximum freedom)","2017",71.2
"Spain","Government Integrity","score (100 represent the maximum freedom)","1995",50
"Spain","Government Integrity","score (100 represent the maximum freedom)","1996",50
"Spain","Government Integrity","score (100 represent the maximum freedom)","1997",44
"Spain","Government Integrity","score (100 represent the maximum freedom)","1998",43
"Spain","Government Integrity","score (100 represent the maximum freedom)","1999",59
"Spain","Government Integrity","score (100 represent the maximum freedom)","2000",61
"Spain","Government Integrity","score (100 represent the maximum freedom)","2001",66
"Spain","Government Integrity","score (100 represent the maximum freedom)","2002",70
"Spain","Government Integrity","score (100 represent the maximum freedom)","2003",70
"Spain","Government Integrity","score (100 represent the maximum freedom)","2004",71
"Spain","Government Integrity","score (100 represent the maximum freedom)","2005",69
"Spain","Government Integrity","score (100 represent the maximum freedom)","2006",71
"Spain","Government Integrity","score (100 represent the maximum freedom)","2007",70
"Spain","Government Integrity","score (100 represent the maximum freedom)","2008",68
"Spain","Government Integrity","score (100 represent the maximum freedom)","2009",67
"Spain","Government Integrity","score (100 represent the maximum freedom)","2010",65
"Spain","Government Integrity","score (100 represent the maximum freedom)","2011",61
"Spain","Government Integrity","score (100 represent the maximum freedom)","2012",61
"Spain","Government Integrity","score (100 represent the maximum freedom)","2013",62
"Spain","Government Integrity","score (100 represent the maximum freedom)","2014",62.6
"Spain","Government Integrity","score (100 represent the maximum freedom)","2015",59
"Spain","Government Integrity","score (100 represent the maximum freedom)","2016",60
"Spain","Government Integrity","score (100 represent the maximum freedom)","2017",57.2
"Spain","Judicial Effectiveness","score (100 represent the maximum freedom)","2017",53.9
"Spain","Tax Burden","score (100 represent the maximum freedom)","1995",45.2
"Spain","Tax Burden","score (100 represent the maximum freedom)","1996",45.8
"Spain","Tax Burden","score (100 represent the maximum freedom)","1997",45.8
"Spain","Tax Burden","score (100 represent the maximum freedom)","1998",46.3
"Spain","Tax Burden","score (100 represent the maximum freedom)","1999",46.5
"Spain","Tax Burden","score (100 represent the maximum freedom)","2000",45.8
"Spain","Tax Burden","score (100 represent the maximum freedom)","2001",53.8
"Spain","Tax Burden","score (100 represent the maximum freedom)","2002",53.1
"Spain","Tax Burden","score (100 represent the maximum freedom)","2003",52.6
"Spain","Tax Burden","score (100 represent the maximum freedom)","2004",52.9
"Spain","Tax Burden","score (100 represent the maximum freedom)","2005",55.4
"Spain","Tax Burden","score (100 represent the maximum freedom)","2006",55.3
"Spain","Tax Burden","score (100 represent the maximum freedom)","2007",55.2
"Spain","Tax Burden","score (100 represent the maximum freedom)","2008",54.5
"Spain","Tax Burden","score (100 represent the maximum freedom)","2009",58.6
"Spain","Tax Burden","score (100 represent the maximum freedom)","2010",58.1
"Spain","Tax Burden","score (100 represent the maximum freedom)","2011",61
"Spain","Tax Burden","score (100 represent the maximum freedom)","2012",61.3
"Spain","Tax Burden","score (100 represent the maximum freedom)","2013",53.9
"Spain","Tax Burden","score (100 represent the maximum freedom)","2014",54
"Spain","Tax Burden","score (100 represent the maximum freedom)","2015",53.1
"Spain","Tax Burden","score (100 represent the maximum freedom)","2016",58.3
"Spain","Tax Burden","score (100 represent the maximum freedom)","2017",62.5
"Spain","Government Spending","score (100 represent the maximum freedom)","1995",36.8
"Spain","Government Spending","score (100 represent the maximum freedom)","1996",26.8
"Spain","Government Spending","score (100 represent the maximum freedom)","1997",32.9
"Spain","Government Spending","score (100 represent the maximum freedom)","1998",39.3
"Spain","Government Spending","score (100 represent the maximum freedom)","1999",42.7
"Spain","Government Spending","score (100 represent the maximum freedom)","2000",47.1
"Spain","Government Spending","score (100 represent the maximum freedom)","2001",54.4
"Spain","Government Spending","score (100 represent the maximum freedom)","2002",52
"Spain","Government Spending","score (100 represent the maximum freedom)","2003",52.2
"Spain","Government Spending","score (100 represent the maximum freedom)","2004",52.7
"Spain","Government Spending","score (100 represent the maximum freedom)","2005",53
"Spain","Government Spending","score (100 represent the maximum freedom)","2006",50.5
"Spain","Government Spending","score (100 represent the maximum freedom)","2007",54.8
"Spain","Government Spending","score (100 represent the maximum freedom)","2008",56.2
"Spain","Government Spending","score (100 represent the maximum freedom)","2009",55.3
"Spain","Government Spending","score (100 represent the maximum freedom)","2010",54.8
"Spain","Government Spending","score (100 represent the maximum freedom)","2011",49.3
"Spain","Government Spending","score (100 represent the maximum freedom)","2012",37.1
"Spain","Government Spending","score (100 represent the maximum freedom)","2013",43
"Spain","Government Spending","score (100 represent the maximum freedom)","2014",38.7
"Spain","Government Spending","score (100 represent the maximum freedom)","2015",39.8
"Spain","Government Spending","score (100 represent the maximum freedom)","2016",41.1
"Spain","Government Spending","score (100 represent the maximum freedom)","2017",41.4
"Spain","Fiscal Health","score (100 represent the maximum freedom)","2017",26.9
"Spain","Business Freedom","score (100 represent the maximum freedom)","1995",70
"Spain","Business Freedom","score (100 represent the maximum freedom)","1996",70
"Spain","Business Freedom","score (100 represent the maximum freedom)","1997",70
"Spain","Business Freedom","score (100 represent the maximum freedom)","1998",70
"Spain","Business Freedom","score (100 represent the maximum freedom)","1999",70
"Spain","Business Freedom","score (100 represent the maximum freedom)","2000",70
"Spain","Business Freedom","score (100 represent the maximum freedom)","2001",70
"Spain","Business Freedom","score (100 represent the maximum freedom)","2002",70
"Spain","Business Freedom","score (100 represent the maximum freedom)","2003",70
"Spain","Business Freedom","score (100 represent the maximum freedom)","2004",70
"Spain","Business Freedom","score (100 represent the maximum freedom)","2005",70
"Spain","Business Freedom","score (100 represent the maximum freedom)","2006",78.7
"Spain","Business Freedom","score (100 represent the maximum freedom)","2007",78
"Spain","Business Freedom","score (100 represent the maximum freedom)","2008",77.9
"Spain","Business Freedom","score (100 represent the maximum freedom)","2009",76.8
"Spain","Business Freedom","score (100 represent the maximum freedom)","2010",75.8
"Spain","Business Freedom","score (100 represent the maximum freedom)","2011",77.2
"Spain","Business Freedom","score (100 represent the maximum freedom)","2012",81.3
"Spain","Business Freedom","score (100 represent the maximum freedom)","2013",80.3
"Spain","Business Freedom","score (100 represent the maximum freedom)","2014",77.3
"Spain","Business Freedom","score (100 represent the maximum freedom)","2015",77.5
"Spain","Business Freedom","score (100 represent the maximum freedom)","2016",76
"Spain","Business Freedom","score (100 represent the maximum freedom)","2017",66.9
"Spain","Labor Freedom","score (100 represent the maximum freedom)","2005",48.8
"Spain","Labor Freedom","score (100 represent the maximum freedom)","2006",50
"Spain","Labor Freedom","score (100 represent the maximum freedom)","2007",49.3
"Spain","Labor Freedom","score (100 represent the maximum freedom)","2008",50.2
"Spain","Labor Freedom","score (100 represent the maximum freedom)","2009",48.3
"Spain","Labor Freedom","score (100 represent the maximum freedom)","2010",47.3
"Spain","Labor Freedom","score (100 represent the maximum freedom)","2011",53
"Spain","Labor Freedom","score (100 represent the maximum freedom)","2012",51.8
"Spain","Labor Freedom","score (100 represent the maximum freedom)","2013",54.3
"Spain","Labor Freedom","score (100 represent the maximum freedom)","2014",52.2
"Spain","Labor Freedom","score (100 represent the maximum freedom)","2015",52.6
"Spain","Labor Freedom","score (100 represent the maximum freedom)","2016",51.7
"Spain","Labor Freedom","score (100 represent the maximum freedom)","2017",55.3
"Spain","Monetary Freedom","score (100 represent the maximum freedom)","1995",75.8
"Spain","Monetary Freedom","score (100 represent the maximum freedom)","1996",76.2
"Spain","Monetary Freedom","score (100 represent the maximum freedom)","1997",76.3
"Spain","Monetary Freedom","score (100 represent the maximum freedom)","1998",77.4
"Spain","Monetary Freedom","score (100 represent the maximum freedom)","1999",79.7
"Spain","Monetary Freedom","score (100 represent the maximum freedom)","2000",81
"Spain","Monetary Freedom","score (100 represent the maximum freedom)","2001",80.7
"Spain","Monetary Freedom","score (100 represent the maximum freedom)","2002",84.1
